cod_dane_mun,Departamento_ocurrencia,Municipio_ocurrencia,total_casos,pct_adolescentes,pct_hospit,pct_psiquia,casos_H1,casos_H2,pct_menores,pct_mujeres,pct_rural,tendencia_H2_H1,poblacion,tasa_x100k,tasa_x100k_norm,pct_adolescentes_norm,tendencia_H2_H1_norm,pct_hospit_norm,pct_psiquia_norm,IPI,nivel_prioridad,ranking_nacional
18592,CAQUETA,PUERTO RICO,12,0.3333333333333333,0.8333333333333334,0.08333333333333333,4,8,0.3333333333333333,0.5,0.16666666666666666,1.0,185000.0,6.486486486486486,0.028614215736952154,0.3333333333333333,1.0,0.8333333333333334,0.08333333333333333,38.5,Baja,103
05789,ANTIOQUIA,TAMESIS,6,0.3333333333333333,1.0,0.0,1,5,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,536250.0,1.1188811188811187,0.004331993652532268,0.3333333333333333,1.0,1.0,0.0,38.48,Baja,104
05044,ANTIOQUIA,ANZA,6,0.3333333333333333,1.0,0.0,2,4,0.3333333333333333,0.5,0.0,1.0,536250.0,1.1188811188811187,0.004331993652532268,0.3333333333333333,1.0,1.0,0.0,38.48,Baja,104
85230,CASANARE,OROCUE,5,0.4,0.8,0.0,1,4,0.4,0.8,0.2,1.0,165000.0,3.0303030303030303,0.012978972737524045,0.4,1.0,0.8,0.0,38.45,Baja,106
19809,CAUCA,TIMBIQUI,3,0.3333333333333333,1.0,0.0,1,2,0.3333333333333333,0.6666666666666666,0.0,1.0,354000.0,0.847457627118644,0.0031041154732455076,0.3333333333333333,1.0,1.0,0.0,38.44,Baja,107
70820,SUCRE,TOLU,14,0.5714285714285714,0.5,0.0,5,9,0.5714285714285714,0.7857142857142857,0.07142857142857142,0.8,196000.0,7.142857142857143,0.031583535751400084,0.5714285714285714,0.9,0.5,0.0,38.39,Baja,108
52356,NARIÑO,IPIALES,122,0.26229508196721313,0.9016393442622951,0.0,68,54,0.2786885245901639,0.5819672131147541,0.1557377049180328,-0.20588235294117646,130000.0,93.84615384615385,0.4238159302390846,0.26229508196721313,0.3970588235294118,0.9016393442622951,0.0,38.35,Baja,109
73854,TOLIMA,VALLE DE SAN JUAN,7,0.42857142857142855,0.7142857142857143,0.0,2,5,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.0,222667.0,3.1437078687007958,0.01349199880461191,0.42857142857142855,1.0,0.7142857142857143,0.0,38.33,Baja,110
68669,SANTANDER,SAN ANDRES,5,0.4,0.6,0.2,1,4,0.4,0.4,0.4,1.0,292000.0,1.7123287671232876,0.007016659644756995,0.4,1.0,0.6,0.2,38.25,Baja,111
73408,TOLIMA,LERIDA,17,0.35294117647058826,0.8235294117647058,0.0,5,12,0.4117647058823529,0.6470588235294118,0.0,1.0,222667.0,7.634719109701932,0.03380864372708814,0.35294117647058826,1.0,0.8235294117647058,0.0,38.24,Baja,112
52207,NARIÑO,CONSACA,6,0.5,0.5,0.0,2,4,0.5,0.6666666666666666,0.5,1.0,278333.0,2.155691204420604,0.009022363199514794,0.5,1.0,0.5,0.0,37.82,Baja,113
68547,SANTANDER,PIEDECUESTA,140,0.21428571428571427,0.7071428571428572,0.014285714285714285,62,78,0.22142857142857142,0.6285714285714286,0.09285714285714286,0.25806451612903225,175000.0,80.0,0.3611780573551197,0.21428571428571427,0.6290322580645161,0.7071428571428572,0.014285714285714285,37.79,Baja,114
23807,CORDOBA,TIERRALTA,77,0.36363636363636365,0.4155844155844156,0.06493506493506493,23,54,0.36363636363636365,0.5194805194805194,0.42857142857142855,1.0,317500.0,24.251968503937007,0.10898252716088866,0.36363636363636365,1.0,0.4155844155844156,0.06493506493506493,37.71,Baja,115
76497,VALLE,OBANDO,10,0.5,0.4,0.1,2,8,0.5,0.5,0.2,1.0,685000.0,1.4598540145985401,0.005874502650780757,0.5,1.0,0.4,0.1,37.71,Baja,115
23466,CORDOBA,MONTELIBANO,50,0.56,0.7,0.04,21,29,0.58,0.7,0.1,0.38095238095238093,317500.0,15.74803149606299,0.070512022554989,0.56,0.6904761904761905,0.7,0.04,37.68,Baja,117
05001,ANTIOQUIA,MEDELLIN,2762,0.22085445329471398,0.6093410572049239,0.042722664735698766,1423,1339,0.2338884866039102,0.662925416364953,0.004344677769732078,-0.059030217849613494,2700000.0,102.29629629629629,0.46204307652999804,0.22085445329471398,0.47048489107519326,0.6093410572049239,0.042722664735698766,37.62,Baja,118
86865,PUTUMAYO,VALLE DEL GUAMUEZ,34,0.29411764705882354,0.8235294117647058,0.0,15,19,0.29411764705882354,0.5588235294117647,0.4411764705882353,0.26666666666666666,58500.0,58.11965811965812,0.26219475205700243,0.29411764705882354,0.6333333333333333,0.8235294117647058,0.0,37.43,Baja,119
63001,QUINDIO,ARMENIA,255,0.2196078431372549,0.7568627450980392,0.01568627450980392,121,134,0.24313725490196078,0.6274509803921569,0.00784313725490196,0.10743801652892562,310000.0,82.25806451612904,0.37139319433082013,0.2196078431372549,0.5537190082644629,0.7568627450980392,0.01568627450980392,37.29,Baja,120
95001,GUAVIARE,SAN JOSE DEL GUAVIARE,43,0.3023255813953488,0.9302325581395349,0.0,20,23,0.3023255813953488,0.5348837209302325,0.20930232558139536,0.15,77000.0,55.84415584415584,0.25190072933677415,0.3023255813953488,0.575,0.9302325581395349,0.0,37.18,Baja,121
05809,ANTIOQUIA,TITIRIBI,8,0.375,0.75,0.0,1,7,0.375,0.75,0.0,1.0,536250.0,1.491841491841492,0.006019209083750176,0.375,1.0,0.75,0.0,37.09,Baja,122
13760,BOLIVAR,SOPLAVIENTO,7,0.7142857142857143,0.2857142857142857,0.2857142857142857,3,4,0.7142857142857143,0.7142857142857143,0.0,0.3333333333333333,620000.0,1.129032258064516,0.004377915846728723,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.2857142857142857,37.06,Baja,123
41026,HUILA,ALTAMIRA,6,0.3333333333333333,0.8333333333333334,0.0,2,4,0.3333333333333333,0.5,0.16666666666666666,1.0,257500.0,2.330097087378641,0.00981134862090499,0.3333333333333333,1.0,0.8333333333333334,0.0,37.01,Baja,124
76001,VALLE,CALI,1687,0.26259632483698875,0.7800829875518672,0.18375815056312983,881,806,0.2821576763485477,0.6532305868405454,0.0023710729104919974,-0.0851305334846765,2300000.0,73.34782608695652,0.331084644513041,0.26259632483698875,0.45743473325766176,0.7800829875518672,0.18375815056312983,36.94,Baja,125
68770,SANTANDER,SUAITA,3,0.6666666666666666,0.0,0.0,1,2,0.6666666666666666,0.6666666666666666,0.0,1.0,292000.0,1.0273972602739727,0.003918134730405616,0.6666666666666666,1.0,0.0,0.0,36.8,Baja,126
50001,META,VILLAVICENCIO,392,0.22959183673469388,0.8035714285714286,0.02040816326530612,182,210,0.23979591836734693,0.6275510204081632,0.030612244897959183,0.15384615384615385,550000.0,71.27272727272728,0.3216972162646207,0.22959183673469388,0.5769230769230769,0.8035714285714286,0.02040816326530612,36.78,Baja,127
25245,CUNDINAMARCA,EL COLEGIO,18,0.3333333333333333,0.7222222222222222,0.0,6,12,0.4444444444444444,0.5555555555555556,0.4444444444444444,1.0,232000.0,7.758620689655173,0.034369155440410554,0.3333333333333333,1.0,0.7222222222222222,0.0,36.76,Baja,128
13647,BOLIVAR,SAN ESTANISLAO,10,0.5,0.4,0.0,3,7,0.6,0.7,0.0,1.0,620000.0,1.6129032258064517,0.006566873770093086,0.5,1.0,0.4,0.0,36.73,Baja,129
17614,CALDAS,RIOSUCIO,63,0.42857142857142855,0.8888888888888888,0.0,27,36,0.4603174603174603,0.5555555555555556,0.5555555555555556,0.3333333333333333,261000.0,24.137931034482758,0.10846663916808924,0.42857142857142855,0.6666666666666666,0.8888888888888888,0.0,36.73,Baja,129
23855,CORDOBA,VALENCIA,20,0.45,0.45,0.0,6,14,0.5,0.55,0.4,1.0,317500.0,6.299212598425197,0.027767017437322735,0.45,1.0,0.45,0.0,36.72,Baja,131
15367,BOYACA,JENESANO,8,0.375,0.625,0.0,2,6,0.5,0.875,0.875,1.0,142000.0,5.633802816901409,0.024756805809318067,0.375,1.0,0.625,0.0,36.49,Baja,132
05895,ANTIOQUIA,ZARAGOZA,11,0.45454545454545453,0.7272727272727273,0.0,4,7,0.45454545454545453,0.6363636363636364,0.2727272727272727,0.75,536250.0,2.051282051282051,0.008550032230577036,0.45454545454545453,0.875,0.7272727272727273,0.0,36.44,Baja,133
08372,ATLANTICO,JUAN DE ACOSTA,23,0.30434782608695654,0.9565217391304348,0.0,8,15,0.391304347826087,0.782608695652174,0.043478260869565216,0.875,723333.0,3.1797249676151926,0.013654934626972128,0.30434782608695654,0.9375,0.9565217391304348,0.0,36.4,Baja,134
13673,BOLIVAR,SANTA CATALINA,4,0.25,0.75,0.25,1,3,0.25,0.75,0.25,1.0,620000.0,0.6451612903225806,0.002188957923364362,0.25,1.0,0.75,0.25,36.33,Baja,135
08675,ATLANTICO,SANTA LUCIA,7,0.8571428571428571,0.14285714285714285,0.0,3,4,0.8571428571428571,0.7142857142857143,0.0,0.3333333333333333,723333.0,0.967742381448102,0.00364826522308094,0.8571428571428571,0.6666666666666666,0.14285714285714285,0.0,36.32,Baja,136
18460,CAQUETA,MILAN,7,0.2857142857142857,0.7142857142857143,0.14285714285714285,2,5,0.2857142857142857,0.42857142857142855,0.7142857142857143,1.0,185000.0,3.7837837837837833,0.016387603912754817,0.2857142857142857,1.0,0.7142857142857143,0.14285714285714285,36.29,Baja,137
05665,ANTIOQUIA,SAN PEDRO DE URABA,10,0.4,0.6,0.0,3,7,0.4,0.7,0.5,1.0,536250.0,1.8648018648018647,0.007706424514968083,0.4,1.0,0.6,0.0,36.27,Baja,138
08758,ATLANTICO,SOLEDAD,464,0.31896551724137934,0.7241379310344828,0.04310344827586207,227,237,0.3448275862068966,0.7306034482758621,0.0,0.04405286343612335,723333.0,64.14749499884563,0.289463760071723,0.31896551724137934,0.5220264317180616,0.7241379310344828,0.04310344827586207,36.22,Baja,139
97666,VAUPES,TARAIRA,6,0.6666666666666666,0.6666666666666666,0.0,3,3,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,33000.0,18.18181818181818,0.08152209963075153,0.6666666666666666,0.5,0.6666666666666666,0.0,36.19,Baja,140
25269,CUNDINAMARCA,FACATATIVA,172,0.29651162790697677,0.7209302325581395,0.005813953488372093,87,85,0.32558139534883723,0.6802325581395349,0.040697674418604654,-0.022988505747126436,232000.0,74.13793103448276,0.33465895791574,0.29651162790697677,0.4885057471264368,0.7209302325581395,0.005813953488372093,36.16,Baja,141
05266,ANTIOQUIA,ENVIGADO,200,0.175,0.535,0.02,88,112,0.195,0.635,0.01,0.2727272727272727,240000.0,83.33333333333334,0.3762575452716298,0.175,0.6363636363636364,0.535,0.02,35.82,Baja,142
52256,NARIÑO,EL ROSARIO,7,0.7142857142857143,0.8571428571428571,0.14285714285714285,4,3,0.7142857142857143,0.7142857142857143,0.14285714285714285,-0.25,278333.0,2.514973071824038,0.01064769917295417,0.7142857142857143,0.375,0.8571428571428571,0.14285714285714285,35.73,Baja,143
25430,CUNDINAMARCA,MADRID,84,0.2857142857142857,0.6547619047619048,0.0,32,52,0.2857142857142857,0.6666666666666666,0.03571428571428571,0.625,232000.0,36.206896551724135,0.16306478507269456,0.2857142857142857,0.8125,0.6547619047619048,0.0,35.65,Baja,144
81736,ARAUCA,SARAVENA,37,0.2972972972972973,0.8108108108108109,0.0,15,22,0.2972972972972973,0.7567567567567568,0.05405405405405406,0.4666666666666667,108000.0,34.25925925925926,0.15425397316745404,0.2972972972972973,0.7333333333333334,0.8108108108108109,0.0,35.61,Baja,145
68307,SANTANDER,GIRON,174,0.3160919540229885,0.4367816091954023,0.011494252873563218,91,83,0.3390804597701149,0.5287356321839081,0.040229885057471264,-0.08791208791208792,195000.0,89.23076923076924,0.40293663927776296,0.3160919540229885,0.45604395604395603,0.4367816091954023,0.011494252873563218,35.61,Baja,145
13001,BOLIVAR,CARTAGENA,584,0.3732876712328767,0.6832191780821918,0.2089041095890411,308,276,0.3938356164383562,0.7003424657534246,0.0017123287671232876,-0.1038961038961039,1100000.0,53.090909090909086,0.23944546399274766,0.3732876712328767,0.44805194805194803,0.6832191780821918,0.2089041095890411,35.6,Baja,147
15542,BOYACA,PESCA,4,0.5,0.25,0.0,1,3,0.5,0.25,0.5,1.0,142000.0,2.8169014084507045,0.012013576584098308,0.5,1.0,0.25,0.0,35.42,Baja,148
85263,CASANARE,PORE,4,0.5,0.25,0.0,1,3,0.5,0.75,0.0,1.0,165000.0,2.4242424242424243,0.010237247661794947,0.5,1.0,0.25,0.0,35.36,Baja,149
23300,CORDOBA,COTORRA,14,0.35714285714285715,0.5714285714285714,0.0,4,10,0.35714285714285715,0.5714285714285714,0.21428571428571427,1.0,317500.0,4.409448818897638,0.01921801641378948,0.35714285714285715,1.0,0.5714285714285714,0.0,35.32,Baja,150
25286,CUNDINAMARCA,FUNZA,74,0.20270270270270271,0.6756756756756757,0.0,26,48,0.22972972972972974,0.6756756756756757,0.0,0.8461538461538461,232000.0,31.896551724137932,0.14356544724962125,0.20270270270270271,0.9230769230769231,0.6756756756756757,0.0,35.31,Baja,151
15808,BOYACA,TINJACA,3,0.3333333333333333,0.6666666666666666,0.0,1,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,142000.0,2.112676056338028,0.008827769277793364,0.3333333333333333,1.0,0.6666666666666666,0.0,35.31,Baja,151
15814,BOYACA,TOCA,3,0.3333333333333333,0.6666666666666666,0.0,0,3,0.3333333333333333,0.3333333333333333,0.0,1.0,142000.0,2.112676056338028,0.008827769277793364,0.3333333333333333,1.0,0.6666666666666666,0.0,35.31,Baja,151
68615,SANTANDER,RIONEGRO,13,0.3076923076923077,0.6923076923076923,0.0,3,10,0.3076923076923077,0.7692307692307693,0.23076923076923078,1.0,292000.0,4.4520547945205475,0.019410759302162513,0.3076923076923077,1.0,0.6923076923076923,0.0,35.29,Baja,154
76306,VALLE,GINEBRA,13,0.38461538461538464,0.5384615384615384,0.0,4,9,0.38461538461538464,0.5384615384615384,0.07692307692307693,1.0,685000.0,1.897810218978102,0.007855749238351419,0.38461538461538464,1.0,0.5384615384615384,0.0,35.27,Baja,155
23555,CORDOBA,PLANETA RICA,38,0.39473684210526316,0.8157894736842105,0.0,15,23,0.42105263157894735,0.6842105263157895,0.15789473684210525,0.5333333333333333,317500.0,11.968503937007874,0.053414020507922495,0.39473684210526316,0.7666666666666666,0.8157894736842105,0.0,35.23,Baja,156
25823,CUNDINAMARCA,TOPAIPI,3,0.3333333333333333,0.6666666666666666,0.0,1,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,232000.0,1.293103448275862,0.005120148705800547,0.3333333333333333,1.0,0.6666666666666666,0.0,35.18,Baja,157
25851,CUNDINAMARCA,UTICA,3,0.3333333333333333,0.6666666666666666,0.0,1,2,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,232000.0,1.293103448275862,0.005120148705800547,0.3333333333333333,1.0,0.6666666666666666,0.0,35.18,Baja,157
05212,ANTIOQUIA,COPACABANA,85,0.23529411764705882,0.8,0.4823529411764706,58,27,0.24705882352941178,0.6235294117647059,0.1411764705882353,-0.5344827586206896,114000.0,74.56140350877193,0.33657468233344545,0.23529411764705882,0.2327586206896552,0.8,0.4823529411764706,35.14,Baja,159
68211,SANTANDER,CONTRATACION,3,0.3333333333333333,0.6666666666666666,0.0,1,2,0.3333333333333333,0.3333333333333333,0.0,1.0,292000.0,1.0273972602739727,0.003918134730405616,0.3333333333333333,1.0,0.6666666666666666,0.0,35.14,Baja,159
19397,CAUCA,LA VEGA,3,0.3333333333333333,0.6666666666666666,0.0,1,2,0.3333333333333333,1.0,1.0,1.0,354000.0,0.847457627118644,0.0031041154732455076,0.3333333333333333,1.0,0.6666666666666666,0.0,35.11,Baja,161
27493,CHOCO,BELÉN DE BAJIRA,1,1.0,1.0,0.0,1,0,1.0,1.0,0.0,-1.0,130000.0,0.7692307692307692,0.00275022918576548,1.0,0.0,1.0,0.0,35.1,Baja,162
15621,BOYACA,RONDON,1,1.0,1.0,0.0,1,0,1.0,0.0,1.0,-1.0,142000.0,0.7042253521126761,0.0024561546651834863,1.0,0.0,1.0,0.0,35.09,Baja,163
15673,BOYACA,SAN MATEO,1,1.0,1.0,0.0,1,0,1.0,1.0,0.0,-1.0,142000.0,0.7042253521126761,0.0024561546651834863,1.0,0.0,1.0,0.0,35.09,Baja,163
15131,BOYACA,CALDAS,1,1.0,1.0,0.0,1,0,1.0,1.0,0.0,-1.0,142000.0,0.7042253521126761,0.0024561546651834863,1.0,0.0,1.0,0.0,35.09,Baja,163
15664,BOYACA,SAN JOSE DE PARE,1,1.0,1.0,0.0,1,0,1.0,1.0,1.0,-1.0,142000.0,0.7042253521126761,0.0024561546651834863,1.0,0.0,1.0,0.0,35.09,Baja,163
76520,VALLE,PALMIRA,166,0.3072289156626506,0.7108433734939759,0.1144578313253012,77,89,0.3313253012048193,0.6385542168674698,0.018072289156626505,0.15584415584415584,345000.0,48.11594202898551,0.21693947728415403,0.3072289156626506,0.577922077922078,0.7108433734939759,0.1144578313253012,35.09,Baja,163
13838,BOLIVAR,TURBANA,4,0.5,1.0,0.25,2,2,0.5,0.75,0.0,0.0,620000.0,0.6451612903225806,0.002188957923364362,0.5,0.5,1.0,0.25,35.08,Baja,168
05790,ANTIOQUIA,TARAZA,15,0.4,0.4666666666666667,0.0,5,10,0.4666666666666667,0.9333333333333333,0.13333333333333333,1.0,536250.0,2.797202797202797,0.011924463093012852,0.4,1.0,0.4666666666666667,0.0,35.08,Baja,168
54520,NORTE SANTANDER,PAMPLONITA,2,1.0,0.0,0.0,1,1,1.0,1.0,0.5,0.0,432500.0,0.4624277456647399,0.0013622994397816742,1.0,0.5,0.0,0.0,35.05,Baja,170
13300,BOLIVAR,HATILLO DE LOBA,3,0.3333333333333333,0.6666666666666666,0.0,1,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,620000.0,0.4838709677419355,0.0014593052822429082,0.3333333333333333,1.0,0.6666666666666666,0.0,35.05,Baja,170
68013,SANTANDER,AGUADA,1,1.0,1.0,0.0,1,0,1.0,1.0,0.0,-1.0,292000.0,0.34246575342465757,0.0008196098160542361,1.0,0.0,1.0,0.0,35.03,Baja,172
52565,NARIÑO,PROVIDENCIA,1,1.0,1.0,0.0,1,0,1.0,0.0,1.0,-1.0,278333.0,0.35928186740343404,0.0008956833323179208,1.0,0.0,1.0,0.0,35.03,Baja,172
68092,SANTANDER,BETULIA,1,1.0,1.0,0.0,1,0,1.0,1.0,0.0,-1.0,292000.0,0.34246575342465757,0.0008196098160542361,1.0,0.0,1.0,0.0,35.03,Baja,172
68522,SANTANDER,PALMAR,1,1.0,1.0,0.0,1,0,1.0,1.0,0.0,-1.0,292000.0,0.34246575342465757,0.0008196098160542361,1.0,0.0,1.0,0.0,35.03,Baja,172
05411,ANTIOQUIA,LIBORINA,2,0.0,1.0,0.5,0,2,0.5,0.5,0.5,1.0,536250.0,0.372960372960373,0.0009575627900964537,0.0,1.0,1.0,0.5,35.03,Baja,172
05467,ANTIOQUIA,MONTEBELLO,1,1.0,1.0,0.0,1,0,1.0,1.0,0.0,-1.0,536250.0,0.1864801864801865,0.00011395507448749988,1.0,0.0,1.0,0.0,35.0,Baja,177
66045,RISARALDA,APIA,9,0.5555555555555556,0.1111111111111111,0.0,4,5,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.25,19000.0,47.368421052631575,0.21355780722507395,0.5555555555555556,0.625,0.1111111111111111,0.0,34.97,Baja,178
19573,CAUCA,PUERTO TEJADA,22,0.45454545454545453,0.36363636363636365,0.13636363636363635,8,14,0.45454545454545453,0.7272727272727273,0.09090909090909091,0.75,354000.0,6.214689265536724,0.027384646864236268,0.45454545454545453,0.875,0.36363636363636365,0.13636363636363635,34.82,Baja,179
15755,BOYACA,SOCOTA,6,0.16666666666666666,1.0,0.0,0,6,0.16666666666666666,0.6666666666666666,0.5,1.0,142000.0,4.225352112676056,0.018385191196708183,0.16666666666666666,1.0,1.0,0.0,34.81,Baja,180
05380,ANTIOQUIA,LA ESTRELLA,78,0.19230769230769232,0.38461538461538464,0.038461538461538464,43,35,0.20512820512820512,0.7307692307692307,0.038461538461538464,-0.18604651162790697,70000.0,111.42857142857143,0.5033560862822145,0.19230769230769232,0.4069767441860465,0.38461538461538464,0.038461538461538464,34.8,Baja,181
68745,SANTANDER,SIMACOTA,8,0.375,0.5,0.0,2,6,0.375,0.375,0.25,1.0,292000.0,2.7397260273972606,0.011664447016284068,0.375,1.0,0.5,0.0,34.78,Baja,182
85162,CASANARE,MONTERREY,6,0.5,1.0,0.16666666666666666,3,3,0.5,0.8333333333333334,0.16666666666666666,0.0,165000.0,3.6363636363636362,0.015720697813253144,0.5,0.5,1.0,0.16666666666666666,34.72,Baja,183
05129,ANTIOQUIA,CALDAS,39,0.2564102564102564,0.717948717948718,0.0,12,27,0.2564102564102564,0.6410256410256411,0.1794871794871795,1.0,536250.0,7.2727272727272725,0.03217104826762774,0.2564102564102564,1.0,0.717948717948718,0.0,34.72,Baja,183
13248,BOLIVAR,EL GUAMO,4,0.75,0.75,0.5,3,1,0.75,1.0,0.25,-0.6666666666666666,620000.0,0.6451612903225806,0.002188957923364362,0.75,0.16666666666666669,0.75,0.5,34.66,Baja,185
76828,VALLE,TRUJILLO,9,0.2222222222222222,0.8888888888888888,0.0,3,6,0.3333333333333333,0.6666666666666666,0.2222222222222222,1.0,685000.0,1.313868613138686,0.0052140871215905354,0.2222222222222222,1.0,0.8888888888888888,0.0,34.63,Baja,186
70670,SUCRE,SAMPUES,47,0.3617021276595745,0.9361702127659575,0.0,21,26,0.3829787234042553,0.6382978723404256,0.0,0.23809523809523808,196000.0,23.979591836734695,0.1077503369623437,0.3617021276595745,0.6190476190476191,0.9361702127659575,0.0,34.56,Baja,187
15224,BOYACA,CUCAITA,5,0.6,0.4,0.0,2,3,0.6,0.6,0.6,0.5,142000.0,3.5211267605633805,0.015199383890403246,0.6,0.75,0.4,0.0,34.53,Baja,188
54174,NORTE SANTANDER,CHITAGA,7,0.5714285714285714,0.0,0.0,2,5,0.5714285714285714,0.7142857142857143,0.2857142857142857,1.0,432500.0,1.6184971098265897,0.006592179642039495,0.5714285714285714,1.0,0.0,0.0,34.52,Baja,189
54245,NORTE SANTANDER,EL CARMEN,7,0.2857142857142857,0.7142857142857143,0.0,2,5,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,432500.0,1.6184971098265897,0.006592179642039495,0.2857142857142857,1.0,0.7142857142857143,0.0,34.52,Baja,189
18001,CAQUETA,FLORENCIA,106,0.29245283018867924,0.7358490566037735,0.0,51,55,0.3113207547169811,0.6132075471698113,0.0660377358490566,0.0784313725490196,185000.0,57.2972972972973,0.25847451803186205,0.29245283018867924,0.5392156862745098,0.7358490566037735,0.0,34.5,Baja,191
08137,ATLANTICO,CAMPO DE LA CRUZ,13,0.38461538461538464,0.38461538461538464,0.07692307692307693,3,10,0.38461538461538464,0.6153846153846154,0.0,1.0,723333.0,1.797235851260761,0.007400766249540134,0.38461538461538464,1.0,0.38461538461538464,0.07692307692307693,34.49,Baja,192
25718,CUNDINAMARCA,SASAIMA,9,0.3333333333333333,0.5555555555555556,0.0,3,6,0.3333333333333333,0.4444444444444444,0.6666666666666666,1.0,232000.0,3.8793103448275863,0.01681975139964455,0.3333333333333333,1.0,0.5555555555555556,0.0,34.48,Baja,193
41001,HUILA,NEIVA,239,0.27615062761506276,0.7112970711297071,0.029288702928870293,121,118,0.3179916317991632,0.6108786610878661,0.008368200836820083,-0.024793388429752067,370000.0,64.5945945945946,0.2914863699571949,0.27615062761506276,0.48760330578512395,0.7112970711297071,0.029288702928870293,34.26,Baja,194
63130,QUINDIO,CALARCA,64,0.265625,0.59375,0.015625,34,30,0.28125,0.609375,0.03125,-0.11764705882352941,80000.0,80.0,0.3611780573551197,0.265625,0.4411764705882353,0.59375,0.015625,34.2,Baja,195
54405,NORTE SANTANDER,LOS PATIOS,72,0.5277777777777778,0.5138888888888888,0.0,31,41,0.5277777777777778,0.7083333333333334,0.0,0.3225806451612903,432500.0,16.647398843930635,0.07458062227139116,0.5277777777777778,0.6612903225806451,0.5138888888888888,0.0,34.17,Baja,196
15176,BOYACA,CHIQUINQUIRA,38,0.23684210526315788,0.42105263157894735,0.0,15,23,0.2631578947368421,0.47368421052631576,0.13157894736842105,0.5333333333333333,69000.0,55.072463768115945,0.2484097129360011,0.23684210526315788,0.7666666666666666,0.42105263157894735,0.0,34.16,Baja,197
25307,CUNDINAMARCA,GIRARDOT,101,0.2376237623762376,0.7821782178217822,0.019801980198019802,48,53,0.25742574257425743,0.6336633663366337,0.0297029702970297,0.10416666666666667,175000.0,57.714285714285715,0.26036090957045255,0.2376237623762376,0.5520833333333334,0.7821782178217822,0.019801980198019802,34.11,Baja,198
44279,GUAJIRA,FONSECA,14,0.5,0.07142857142857142,0.0,4,10,0.5,0.7857142857142857,0.0,1.0,242500.0,5.77319587628866,0.025387398595720694,0.5,1.0,0.07142857142857142,0.0,34.1,Baja,199
66682,RISARALDA,SANTA ROSA DE CABAL,102,0.21568627450980393,0.9509803921568627,0.21568627450980393,50,52,0.22549019607843138,0.5490196078431373,0.0392156862745098,0.04,243000.0,41.97530864197531,0.1891601951964125,0.21568627450980393,0.52,0.9509803921568627,0.21568627450980393,34.08,Baja,200
50606,META,RESTREPO,12,0.25,0.75,0.0,4,8,0.25,0.6666666666666666,0.08333333333333333,1.0,550000.0,2.1818181818181817,0.009140557631503305,0.25,1.0,0.75,0.0,34.07,Baja,201
25885,CUNDINAMARCA,YACOPI,7,0.14285714285714285,1.0,0.0,1,6,0.14285714285714285,0.7142857142857143,0.7142857142857143,1.0,232000.0,3.0172413793103448,0.012919883835029884,0.14285714285714285,1.0,1.0,0.0,34.02,Baja,202
73352,TOLIMA,ICONONZO,4,0.25,0.75,0.0,1,3,0.25,0.75,1.0,1.0,222667.0,1.7964044964004544,0.007397005327869037,0.25,1.0,0.75,0.0,34.01,Baja,203
25599,CUNDINAMARCA,RAFAEL REYES (APULO),4,0.75,0.5,0.0,2,2,0.75,0.25,1.0,0.0,232000.0,1.7241379310344829,0.0070700824881078815,0.75,0.5,0.5,0.0,34.0,Baja,204
41660,HUILA,SALADOBLANCO,4,0.25,0.75,0.0,1,3,0.5,0.75,1.0,1.0,257500.0,1.5533980582524272,0.00629768153356284,0.25,1.0,0.75,0.0,33.97,Baja,205
